"TF","gene_type","importance"
"ap","NP",114.000762875572
"CG12116","NP",83.1630959678874
"Dll","NP",56.6432008158719
"grh","NP",54.1623659748077
"hbn","NP",103.324914521945
"HGTX","NP",116.414858391941
"larp","NP",81.1886245127952
"mamo","NP",70.5354777931799
"mino","NP",63.6300264007564
"mirr","NP",55.7578186773688
"pdm3","NP",49.5193148397391
"peb","NP",95.132275608956
"schlank","NP",57.107722721066
"sd","NP",108.409186691463
"sim","NP",191.792517158804
"sm","NP",145.096988241728
"Sox102F","NP",61.9363892225583
"srp","NP",78.2960972299092
"sug","NP",68.0120976166544
"svp","NP",68.0353977201979
"tap","NP",94.0392427151479
"teq","NP",99.3113169976427
"Antp","NPR",54.1309903063508
"ap","NPR",98.9265508189039
"ara","NPR",50.1041086498006
"bol","NPR",71.074754499468
"bru3","NPR",77.7849699242689
"bs","NPR",61.9151252032556
"byn","NPR",87.794807343268
"Cat","NPR",50.0602009889375
"CG12116","NPR",75.1256238859243
"CG42741","NPR",122.080095937103
"CG44422","NPR",47.3368082035534
"cnc","NPR",117.01059953393
"ct","NPR",167.845606668654
"dar1","NPR",90.4736865206606
"disco-r","NPR",52.765547652352
"Drgx","NPR",72.1710439046341
"dve","NPR",65.8549689316104
"Eip93F","NPR",178.034975905132
"foxo","NPR",70.3736291697556
"fus","NPR",174.399715865006
"grh","NPR",63.2599997722447
"H2.0","NPR",46.3285827260384
"hbn","NPR",58.3848042440848
"hth","NPR",54.4335584003713
"lz","NPR",72.1242670419289
"mirr","NPR",47.6321705948458
"NFAT","NPR",46.3632740691185
"org-1","NPR",124.318386497888
"pdm3","NPR",52.0677922620217
"pros","NPR",48.3246682037098
"Rbfox1","NPR",56.1115515915906
"retn","NPR",90.6481831491206
"scro","NPR",73.3510000429876
"sima","NPR",75.6956557524102
"Sox102F","NPR",45.9248344956915
"Sox21a","NPR",72.8639758101908
"SoxN","NPR",97.9736605395154
"Sp1","NPR",62.6041272144135
"sqa","NPR",74.6314246846294
"ss","NPR",81.8884109647102
"Strn-Mlck","NPR",81.7720712323408
"sug","NPR",63.6266674797565
"svp","NPR",66.4036929840396
"tap","NPR",50.5208036327765
"teq","NPR",64.4623719496776
"Tet","NPR",61.3197857770364
"tup","NPR",71.6037686644975
"zfh2","NPR",47.6408217747069
